longdeonda,P1 ,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18
380,0.275124,0.224551,0.333961,0.372892,0.245496,0.267878,0.254513,0.284823,0.27849,0.253911,0.276034,0.256244,0.259169,0.279407,0.264733,0.274868,0.28121,0.236483
381,0.262734,0.215139,0.321574,0.360571,0.234586,0.25544,0.243838,0.273158,0.265777,0.242469,0.264176,0.243383,0.247708,0.267405,0.253269,0.261793,0.266424,0.224342
382,0.250179,0.203963,0.307201,0.347087,0.221849,0.240761,0.23204,0.260425,0.253742,0.230501,0.251418,0.230828,0.237296,0.254998,0.241917,0.250442,0.254373,0.214412
383,0.239308,0.196419,0.295741,0.335768,0.212944,0.233018,0.221869,0.249776,0.243285,0.219657,0.241428,0.217239,0.227931,0.246071,0.229961,0.24108,0.240502,0.204814
384,0.226777,0.18303,0.284939,0.322212,0.199167,0.219326,0.210133,0.235255,0.231515,0.206252,0.228499,0.203761,0.214288,0.233194,0.21883,0.228595,0.227371,0.192903
385,0.211953,0.171419,0.269203,0.305317,0.184262,0.205158,0.195901,0.220232,0.215388,0.192449,0.213576,0.188483,0.200563,0.217847,0.205575,0.214657,0.211476,0.179508
386,0.203155,0.164356,0.260015,0.295922,0.176437,0.196764,0.187542,0.21151,0.206785,0.184062,0.205248,0.179281,0.192441,0.209587,0.197305,0.206652,0.201729,0.17228
387,0.194634,0.157522,0.251347,0.287203,0.168518,0.188774,0.179673,0.203042,0.199021,0.176143,0.197179,0.170347,0.184692,0.201347,0.189776,0.198621,0.193141,0.164755
388,0.187124,0.151439,0.243294,0.278883,0.161647,0.181729,0.172859,0.195704,0.191834,0.16905,0.189737,0.162592,0.177893,0.194221,0.182623,0.192113,0.18468,0.158476
389,0.179978,0.145823,0.235739,0.271182,0.155007,0.174915,0.165802,0.188614,0.18444,0.162249,0.183067,0.15509,0.171119,0.187381,0.17593,0.185414,0.17713,0.15236
390,0.173784,0.141002,0.22856,0.26398,0.149067,0.168924,0.160412,0.18261,0.178548,0.156545,0.177063,0.149156,0.165404,0.18122,0.170318,0.179733,0.17025,0.147144
391,0.167406,0.13601,0.22184,0.257051,0.143428,0.16303,0.154281,0.176066,0.172772,0.150956,0.170703,0.142416,0.159887,0.175398,0.16441,0.173737,0.163839,0.141652
392,0.161613,0.131463,0.215478,0.250386,0.138307,0.157282,0.148783,0.170494,0.166978,0.145668,0.165487,0.136836,0.154341,0.169851,0.159007,0.168748,0.157482,0.136651
393,0.156079,0.127018,0.209459,0.244166,0.133359,0.152453,0.144169,0.164712,0.162229,0.140641,0.160383,0.131357,0.149268,0.164644,0.154126,0.163774,0.15172,0.132044
394,0.151049,0.123031,0.204189,0.238855,0.12905,0.147714,0.139717,0.160349,0.157618,0.136289,0.155807,0.126719,0.145109,0.159871,0.149671,0.159663,0.146935,0.127894
395,0.146255,0.119338,0.198725,0.233225,0.12497,0.143372,0.13525,0.155806,0.153082,0.132583,0.151269,0.122235,0.140695,0.155454,0.145175,0.155284,0.14174,0.124286
396,0.141845,0.115952,0.193746,0.227994,0.121019,0.139121,0.131258,0.151532,0.148999,0.128429,0.147141,0.118015,0.136874,0.151135,0.141245,0.151689,0.137422,0.120475
397,0.138009,0.112696,0.189452,0.223482,0.117375,0.135405,0.127478,0.147349,0.145276,0.124953,0.143041,0.114149,0.133082,0.147176,0.137484,0.147934,0.133157,0.117146
398,0.133868,0.109628,0.18483,0.219095,0.113786,0.131688,0.124198,0.143711,0.141723,0.121632,0.139357,0.110819,0.129531,0.143432,0.133891,0.144405,0.12913,0.11403
399,0.13043,0.106853,0.180819,0.214854,0.110874,0.128546,0.120922,0.140316,0.138224,0.118473,0.135904,0.107317,0.126351,0.139951,0.130701,0.141324,0.125519,0.111033
400,0.127253,0.104165,0.176932,0.211028,0.107944,0.125301,0.117869,0.137142,0.135321,0.115764,0.132893,0.104491,0.123557,0.136814,0.127664,0.13836,0.122097,0.108355
401,0.123482,0.101488,0.173039,0.206946,0.104869,0.122059,0.114848,0.133625,0.132128,0.11275,0.129605,0.101407,0.120297,0.133503,0.124232,0.13543,0.118655,0.105565
402,0.120689,0.098935,0.169146,0.202929,0.102233,0.119224,0.111993,0.130566,0.129309,0.110298,0.126451,0.098994,0.117528,0.130323,0.121661,0.132736,0.115409,0.103018
403,0.117237,0.096563,0.16531,0.19931,0.099428,0.116133,0.109093,0.127558,0.126331,0.107484,0.123517,0.095495,0.114609,0.127317,0.118494,0.130011,0.11238,0.100247
404,0.114371,0.094283,0.162144,0.195873,0.096808,0.113163,0.106515,0.124803,0.123663,0.104974,0.120796,0.093167,0.11182,0.124569,0.115862,0.127593,0.109135,0.097939
405,0.112015,0.092345,0.158911,0.192936,0.09496,0.110868,0.10432,0.122021,0.121165,0.102982,0.118343,0.090811,0.109659,0.121828,0.113436,0.125622,0.106762,0.095851
406,0.109125,0.090282,0.155607,0.189604,0.092568,0.108244,0.101778,0.119385,0.118838,0.100771,0.115753,0.088459,0.107118,0.119176,0.111032,0.122871,0.103914,0.093892
407,0.106715,0.088348,0.152807,0.186815,0.090588,0.106205,0.099616,0.117262,0.116717,0.098856,0.113307,0.08626,0.105226,0.116723,0.108942,0.120998,0.101574,0.092033
408,0.104358,0.086711,0.14975,0.183554,0.088313,0.104052,0.097662,0.114616,0.114241,0.096872,0.111108,0.084202,0.103028,0.114275,0.106783,0.118817,0.099132,0.089889
409,0.101851,0.08466,0.146875,0.180705,0.086455,0.101813,0.095381,0.11232,0.112108,0.094948,0.108717,0.082089,0.100891,0.111847,0.104379,0.116626,0.0967,0.087831
410,0.099584,0.083151,0.144269,0.178113,0.084533,0.099416,0.093622,0.110354,0.110176,0.093345,0.10654,0.080089,0.098946,0.109899,0.102569,0.114918,0.094755,0.086344
411,0.097686,0.081411,0.141457,0.175322,0.082747,0.097643,0.09147,0.10799,0.108195,0.091667,0.104528,0.078293,0.097035,0.107742,0.100437,0.112957,0.092268,0.084615
412,0.095391,0.079927,0.138871,0.172857,0.080989,0.095707,0.089753,0.106236,0.106346,0.08989,0.102698,0.076565,0.095165,0.105632,0.098615,0.111253,0.090367,0.082971
413,0.093544,0.078335,0.136582,0.170489,0.079213,0.093934,0.08817,0.104303,0.104517,0.088271,0.100795,0.075051,0.093442,0.103679,0.096842,0.109432,0.088572,0.081462
414,0.091717,0.077059,0.134101,0.167929,0.077858,0.092165,0.086711,0.102309,0.102921,0.086843,0.099076,0.073605,0.091845,0.101857,0.095041,0.107853,0.086617,0.079982
415,0.090052,0.07565,0.131962,0.165981,0.076312,0.090359,0.085032,0.100693,0.101302,0.085488,0.097325,0.072073,0.090259,0.100187,0.093625,0.106526,0.084953,0.078651
416,0.088382,0.074217,0.129879,0.163791,0.074821,0.088853,0.083457,0.098895,0.099697,0.084116,0.095502,0.070558,0.088742,0.098246,0.091981,0.104762,0.083123,0.077189
417,0.086702,0.073121,0.127725,0.161508,0.073366,0.087319,0.082003,0.09713,0.098362,0.082983,0.093969,0.069161,0.08734,0.096553,0.090607,0.103418,0.081357,0.075891
418,0.085096,0.071928,0.125611,0.159511,0.072279,0.085911,0.080771,0.095772,0.097022,0.08175,0.092444,0.068034,0.0859,0.095149,0.088972,0.102047,0.079972,0.07441
419,0.083821,0.070819,0.123844,0.15766,0.070962,0.084612,0.079518,0.094302,0.09557,0.080717,0.091117,0.067035,0.084534,0.093584,0.087723,0.10071,0.078576,0.073551
420,0.082042,0.069707,0.121976,0.155691,0.06952,0.083009,0.078198,0.092696,0.094196,0.079566,0.089542,0.065649,0.083171,0.092173,0.086316,0.099346,0.076959,0.072102
421,0.080596,0.068601,0.119748,0.153543,0.068328,0.081471,0.076767,0.091179,0.092686,0.078193,0.08805,0.064445,0.081884,0.090412,0.084764,0.097745,0.075577,0.070743
422,0.079819,0.067525,0.118759,0.152453,0.067585,0.080734,0.075881,0.090143,0.092114,0.077742,0.086943,0.063476,0.080604,0.089166,0.084234,0.097223,0.074484,0.070035
423,0.078319,0.06702,0.116632,0.150576,0.066878,0.079661,0.07497,0.088822,0.090915,0.07693,0.085785,0.062597,0.079962,0.088351,0.083288,0.095972,0.073463,0.069263
424,0.077159,0.06609,0.115321,0.149039,0.065532,0.078192,0.074131,0.08783,0.089823,0.075743,0.084884,0.061692,0.078679,0.086879,0.08189,0.094544,0.071995,0.067879
425,0.075928,0.065469,0.113731,0.14725,0.064686,0.077082,0.073032,0.086441,0.088861,0.075178,0.083211,0.060769,0.077738,0.085593,0.080999,0.094118,0.071079,0.067048
426,0.075161,0.064576,0.112251,0.145942,0.064085,0.076591,0.071979,0.085312,0.088138,0.0743,0.082561,0.060109,0.077163,0.084393,0.079958,0.092604,0.070072,0.065871
427,0.073889,0.06326,0.11045,0.144437,0.062596,0.075376,0.070878,0.084102,0.086531,0.07328,0.081311,0.059043,0.075695,0.083431,0.079092,0.091713,0.068808,0.065369
428,0.072605,0.062452,0.109143,0.142709,0.061968,0.073853,0.069769,0.083127,0.085541,0.072416,0.080284,0.058077,0.074114,0.082029,0.077904,0.090692,0.067663,0.064237
429,0.071715,0.06176,0.107902,0.141727,0.060631,0.073472,0.069261,0.082107,0.085003,0.071858,0.079438,0.057286,0.073784,0.080987,0.077094,0.090162,0.06687,0.063367
430,0.070677,0.061143,0.106511,0.140141,0.060164,0.072093,0.068449,0.080804,0.083919,0.070784,0.078038,0.05652,0.072972,0.07978,0.07621,0.088484,0.065605,0.062523
431,0.069304,0.060322,0.104801,0.138667,0.05875,0.071007,0.067078,0.079711,0.082944,0.070107,0.077224,0.055293,0.071848,0.078528,0.074921,0.087729,0.064517,0.061726
432,0.068542,0.059592,0.103833,0.13735,0.058181,0.070246,0.066375,0.078595,0.082274,0.069444,0.076038,0.054602,0.071096,0.07799,0.07428,0.086723,0.063648,0.060665
433,0.067767,0.059275,0.102461,0.136095,0.058028,0.069645,0.066018,0.0779,0.081805,0.069478,0.07504,0.054423,0.070493,0.076981,0.073364,0.086225,0.062666,0.060122
434,0.066952,0.058259,0.101353,0.135316,0.057287,0.068795,0.064785,0.077249,0.08094,0.06873,0.074461,0.053215,0.069611,0.075966,0.073022,0.085366,0.062045,0.059665
435,0.065947,0.058131,0.100491,0.133741,0.056318,0.067876,0.064111,0.076185,0.080187,0.067987,0.073446,0.052505,0.069328,0.075378,0.072011,0.084373,0.060691,0.05862
436,0.065146,0.057011,0.099238,0.132617,0.0556,0.067007,0.063534,0.075374,0.079078,0.067279,0.072523,0.05175,0.068202,0.07442,0.071437,0.083686,0.060208,0.058036
437,0.063809,0.056016,0.097812,0.131661,0.054623,0.066236,0.06278,0.074139,0.078499,0.066443,0.071703,0.050922,0.067541,0.073039,0.070142,0.082956,0.059112,0.057177
438,0.063124,0.055997,0.096965,0.130503,0.054199,0.065355,0.062102,0.073507,0.077708,0.065948,0.071335,0.050325,0.066636,0.07267,0.069949,0.081987,0.058295,0.056911
439,0.062173,0.055292,0.095777,0.129377,0.053467,0.06479,0.061084,0.072544,0.076931,0.065196,0.070062,0.049672,0.066105,0.071586,0.069317,0.081384,0.057389,0.056023
440,0.061802,0.054518,0.094685,0.128409,0.052527,0.063706,0.060437,0.071818,0.076541,0.064796,0.069448,0.048916,0.065202,0.070913,0.068598,0.080308,0.056641,0.055272
441,0.060986,0.054046,0.093882,0.127343,0.052286,0.063304,0.060099,0.070999,0.075562,0.064538,0.068695,0.04836,0.064803,0.07001,0.067847,0.079998,0.056121,0.054686
442,0.060272,0.053566,0.092952,0.126294,0.051538,0.062476,0.059238,0.069908,0.075138,0.063796,0.06814,0.04778,0.064161,0.069351,0.067113,0.079007,0.055418,0.054059
443,0.059653,0.053113,0.091997,0.125018,0.051408,0.06211,0.058745,0.069424,0.074434,0.063199,0.067327,0.047198,0.063722,0.06847,0.066609,0.078593,0.054741,0.053897
444,0.058873,0.052727,0.091107,0.124297,0.05059,0.061483,0.058115,0.068833,0.074053,0.062893,0.067001,0.046571,0.062933,0.067856,0.066219,0.077913,0.054085,0.053272
445,0.058237,0.052474,0.089922,0.12342,0.049952,0.06063,0.057613,0.067854,0.073255,0.062495,0.065927,0.046236,0.06248,0.067,0.065731,0.077355,0.053369,0.052834
446,0.057468,0.05169,0.088893,0.122187,0.049248,0.059892,0.056747,0.067156,0.072489,0.061759,0.064951,0.045428,0.061536,0.066313,0.064891,0.076434,0.052714,0.051617
447,0.056705,0.051311,0.087921,0.121413,0.049113,0.059504,0.056681,0.066288,0.071908,0.061483,0.064647,0.044961,0.061052,0.065802,0.064298,0.076041,0.052106,0.051476
448,0.056453,0.051049,0.087107,0.120703,0.048501,0.058683,0.056243,0.065868,0.071639,0.061019,0.064045,0.04447,0.060712,0.065178,0.06409,0.075379,0.051489,0.051044
449,0.055488,0.050503,0.086171,0.119368,0.047827,0.057902,0.055165,0.065058,0.070837,0.060205,0.063043,0.043637,0.059859,0.064164,0.063292,0.074537,0.050643,0.050484
450,0.054823,0.049936,0.085291,0.118636,0.047517,0.05739,0.054749,0.064425,0.070091,0.0598,0.062695,0.043149,0.05941,0.063806,0.062591,0.074107,0.050148,0.049685
451,0.054492,0.049641,0.084765,0.118085,0.047236,0.057223,0.054448,0.063986,0.069875,0.059566,0.062369,0.042887,0.059132,0.063324,0.062498,0.07384,0.049622,0.049448
452,0.053972,0.049264,0.084003,0.117247,0.046443,0.056592,0.054108,0.063278,0.0692,0.05915,0.061554,0.0422,0.058381,0.062621,0.061826,0.073227,0.049091,0.049163
453,0.053251,0.048853,0.083164,0.11628,0.046129,0.056044,0.053494,0.062665,0.068595,0.058511,0.061001,0.041827,0.058004,0.06181,0.061185,0.072613,0.048381,0.04855
454,0.052681,0.048581,0.08256,0.11558,0.045835,0.055539,0.053055,0.062203,0.067836,0.057964,0.060299,0.041268,0.057443,0.061349,0.060893,0.072128,0.048061,0.048129
455,0.052183,0.047783,0.081437,0.114383,0.044982,0.054635,0.052368,0.06111,0.067391,0.057577,0.059965,0.040654,0.056904,0.06052,0.060277,0.071467,0.047216,0.04749
456,0.051515,0.047533,0.080728,0.113537,0.044628,0.054007,0.051826,0.060669,0.067037,0.056991,0.058917,0.0398,0.056357,0.059876,0.059738,0.070801,0.046697,0.046913
457,0.051139,0.047493,0.080353,0.113148,0.044489,0.053765,0.051755,0.060084,0.066471,0.056559,0.058739,0.039787,0.056068,0.059401,0.059381,0.070325,0.046408,0.046681
458,0.050534,0.047094,0.079503,0.112165,0.043976,0.053226,0.050999,0.059511,0.065842,0.056072,0.058034,0.039273,0.055665,0.059125,0.058804,0.06988,0.045587,0.04611
459,0.050084,0.046652,0.078998,0.111618,0.043624,0.053158,0.050878,0.059134,0.06559,0.055572,0.057733,0.038996,0.054965,0.058236,0.058507,0.069276,0.045372,0.045708
460,0.0497,0.046251,0.078401,0.110629,0.043153,0.052232,0.050465,0.058503,0.065092,0.055341,0.057217,0.038448,0.054612,0.058153,0.057961,0.068881,0.044642,0.045513
461,0.049128,0.045938,0.077674,0.110258,0.042724,0.051987,0.050042,0.057914,0.064618,0.054796,0.056875,0.038198,0.054136,0.057466,0.057702,0.068559,0.044378,0.044914
462,0.048404,0.045478,0.076901,0.109114,0.042267,0.051423,0.04951,0.057416,0.063933,0.054258,0.056305,0.037634,0.053716,0.056969,0.057278,0.067838,0.043858,0.044665
463,0.048116,0.045068,0.076287,0.108833,0.042088,0.050948,0.049322,0.056983,0.063707,0.053799,0.055859,0.037377,0.05336,0.056301,0.056821,0.067499,0.043544,0.044131
464,0.048016,0.044998,0.075828,0.108124,0.041778,0.050798,0.048902,0.056612,0.063307,0.053519,0.055396,0.036814,0.053047,0.056008,0.056455,0.067108,0.043119,0.044067
465,0.047461,0.044548,0.07519,0.107248,0.041232,0.050172,0.048472,0.056022,0.062817,0.053197,0.055135,0.036485,0.052739,0.055326,0.055919,0.06666,0.042651,0.043665
466,0.046683,0.044075,0.074438,0.106561,0.040819,0.049385,0.047779,0.05547,0.06194,0.052361,0.054477,0.035828,0.051846,0.054697,0.055494,0.066187,0.042038,0.043022
467,0.046872,0.04415,0.074186,0.106234,0.040796,0.049631,0.047972,0.055118,0.061762,0.052086,0.054175,0.035939,0.051839,0.05459,0.055319,0.066029,0.041909,0.042788
468,0.045952,0.043382,0.073203,0.105301,0.040126,0.048837,0.04719,0.054572,0.061047,0.051406,0.053527,0.035194,0.051129,0.053736,0.054674,0.0652,0.041419,0.042187
469,0.045582,0.043129,0.072662,0.104795,0.039989,0.048333,0.046919,0.05405,0.060897,0.050879,0.053177,0.035177,0.050734,0.053479,0.054382,0.064732,0.041025,0.04194
470,0.045552,0.043181,0.072394,0.104317,0.039693,0.048205,0.046869,0.053654,0.06029,0.050924,0.052953,0.0349,0.050604,0.053216,0.054054,0.064597,0.040751,0.041841
471,0.044935,0.04291,0.071847,0.103529,0.039302,0.047878,0.046677,0.053459,0.059705,0.050183,0.052291,0.03436,0.05012,0.052408,0.053517,0.063911,0.040312,0.041211
472,0.044853,0.042577,0.07125,0.102938,0.039035,0.047251,0.04622,0.052953,0.059509,0.049923,0.052185,0.034135,0.049894,0.052117,0.053269,0.063837,0.04003,0.041055
473,0.044303,0.042258,0.070782,0.102307,0.038682,0.047096,0.045884,0.052167,0.058898,0.049443,0.051726,0.033918,0.049337,0.051687,0.052775,0.063014,0.039539,0.040568
474,0.043859,0.041859,0.069999,0.101506,0.038304,0.046602,0.045348,0.051823,0.058317,0.048826,0.051251,0.033321,0.049048,0.051227,0.052134,0.062756,0.039156,0.040293
475,0.043262,0.041444,0.06922,0.10059,0.038018,0.045771,0.045083,0.051221,0.057748,0.048132,0.05065,0.032921,0.048329,0.050558,0.051881,0.061998,0.038616,0.039817
476,0.043054,0.041428,0.069291,0.100447,0.037812,0.045795,0.045021,0.051044,0.057554,0.047996,0.05057,0.032938,0.048303,0.050536,0.051664,0.061874,0.038596,0.039703
477,0.043023,0.041274,0.068643,0.099918,0.037702,0.045543,0.04476,0.050923,0.057097,0.047742,0.050169,0.032677,0.047934,0.050068,0.051509,0.061486,0.038176,0.039394
478,0.042473,0.040967,0.068084,0.099197,0.037299,0.045115,0.044323,0.050075,0.05659,0.04701,0.049607,0.03231,0.047417,0.04953,0.050868,0.061173,0.037834,0.038919
479,0.04219,0.040627,0.067607,0.098696,0.036892,0.044758,0.043952,0.049868,0.056179,0.046594,0.049087,0.031912,0.047049,0.049145,0.050506,0.060506,0.037534,0.038864
480,0.041789,0.040281,0.066979,0.098103,0.036765,0.04433,0.04402,0.049418,0.055783,0.046077,0.048956,0.031401,0.046833,0.048811,0.050219,0.060148,0.037112,0.038341
481,0.041531,0.040156,0.066652,0.097536,0.036348,0.044065,0.04358,0.048928,0.055348,0.04583,0.048548,0.031156,0.046461,0.048337,0.049728,0.059777,0.036862,0.038119
482,0.041096,0.039817,0.066114,0.096887,0.036123,0.043505,0.043353,0.048468,0.054857,0.045368,0.048184,0.030785,0.04597,0.047958,0.049402,0.059454,0.036441,0.037861
483,0.040588,0.039418,0.06568,0.096255,0.035802,0.043127,0.04278,0.047966,0.05435,0.044865,0.047635,0.030518,0.045361,0.047544,0.048885,0.058966,0.036092,0.037145
484,0.040389,0.039131,0.065081,0.095795,0.035442,0.042689,0.042675,0.047576,0.053986,0.044334,0.047302,0.030191,0.045054,0.047091,0.048484,0.058525,0.035736,0.036948
485,0.040084,0.03901,0.064967,0.095324,0.035412,0.042514,0.042443,0.047345,0.053868,0.044077,0.047163,0.030042,0.044759,0.046646,0.04832,0.058276,0.035645,0.03672
486,0.039523,0.038488,0.064155,0.094586,0.034606,0.042019,0.041986,0.046662,0.053038,0.043363,0.046255,0.029307,0.044144,0.046121,0.04766,0.057698,0.035035,0.036292
487,0.039425,0.038527,0.063903,0.094266,0.034615,0.041782,0.041934,0.046611,0.052906,0.043101,0.046443,0.029516,0.044137,0.045998,0.047546,0.057605,0.03509,0.036351
488,0.039112,0.038171,0.063561,0.093699,0.034168,0.041274,0.041548,0.046008,0.052408,0.042558,0.045898,0.028939,0.04357,0.045506,0.047043,0.056824,0.034587,0.036006
489,0.038701,0.037954,0.063096,0.093268,0.034022,0.041036,0.041334,0.045791,0.052013,0.042248,0.045605,0.028791,0.043402,0.045232,0.046777,0.056587,0.034446,0.035621
490,0.038254,0.037568,0.062689,0.092659,0.033513,0.04063,0.040852,0.045311,0.051403,0.041605,0.044977,0.028345,0.0429,0.044757,0.046344,0.056026,0.033894,0.035064
491,0.037825,0.037285,0.061965,0.091963,0.033222,0.0401,0.040521,0.044844,0.051023,0.041169,0.044491,0.027987,0.042297,0.044114,0.045733,0.055668,0.033529,0.034665
492,0.03771,0.037123,0.061829,0.09178,0.03309,0.039932,0.040466,0.044521,0.050917,0.040835,0.044444,0.027876,0.042137,0.044015,0.045667,0.055496,0.033457,0.034598
493,0.037172,0.036731,0.061479,0.091141,0.032714,0.039505,0.040176,0.044153,0.050431,0.040351,0.043886,0.027369,0.041724,0.043539,0.04518,0.054982,0.033002,0.034203
494,0.036868,0.03646,0.060993,0.090742,0.032366,0.039375,0.03987,0.043822,0.04994,0.040055,0.043617,0.02718,0.041488,0.043165,0.044828,0.054683,0.032724,0.033877
495,0.036531,0.036114,0.060525,0.090193,0.031896,0.038707,0.039514,0.043226,0.049397,0.039466,0.043116,0.02675,0.040946,0.042755,0.044251,0.054126,0.032225,0.033527
496,0.03609,0.035767,0.0601,0.089607,0.031885,0.03842,0.039151,0.043056,0.049014,0.039047,0.042818,0.026582,0.040583,0.042266,0.043885,0.053711,0.032043,0.033116
497,0.035889,0.035678,0.059865,0.089233,0.031532,0.03802,0.038934,0.0427,0.048784,0.038651,0.042486,0.026494,0.040162,0.041882,0.043676,0.053401,0.031736,0.033032
498,0.035565,0.035383,0.059444,0.088735,0.031326,0.037771,0.038742,0.042264,0.048243,0.038233,0.041998,0.025995,0.039828,0.041599,0.043121,0.052861,0.03147,0.032682
499,0.035184,0.034992,0.058924,0.088247,0.030924,0.037398,0.03841,0.042036,0.047811,0.037788,0.04166,0.025761,0.039434,0.041129,0.042878,0.052508,0.031197,0.032218
500,0.034906,0.0347,0.058574,0.087705,0.030625,0.037166,0.038017,0.041612,0.04756,0.037321,0.041455,0.025401,0.039291,0.040743,0.042562,0.052328,0.03088,0.031961
501,0.034572,0.034376,0.05804,0.087286,0.030385,0.036822,0.037683,0.041133,0.04702,0.036949,0.041019,0.025258,0.038819,0.040427,0.042122,0.051721,0.030427,0.031688
502,0.034545,0.034349,0.057957,0.086636,0.030244,0.036484,0.037683,0.041,0.046811,0.036733,0.040915,0.025179,0.038673,0.04027,0.04185,0.051626,0.030471,0.031551
503,0.034133,0.033956,0.057306,0.086249,0.029838,0.036053,0.037388,0.040548,0.046295,0.036222,0.040406,0.024637,0.03825,0.03989,0.041398,0.051058,0.029944,0.031191
504,0.033449,0.033468,0.056631,0.085571,0.029338,0.035592,0.036776,0.040081,0.04585,0.035658,0.039816,0.024272,0.037671,0.039172,0.040987,0.050505,0.029486,0.030713
505,0.033274,0.033241,0.056546,0.085077,0.029168,0.035496,0.036609,0.039818,0.045483,0.03536,0.039766,0.024173,0.037518,0.038985,0.040681,0.050207,0.029427,0.030483
506,0.032879,0.033032,0.055867,0.084637,0.028797,0.034889,0.036198,0.039397,0.045088,0.034823,0.039321,0.023785,0.037083,0.038536,0.04026,0.04982,0.028955,0.030172
507,0.032801,0.033029,0.05575,0.084158,0.028717,0.034829,0.036232,0.039189,0.044838,0.034679,0.039307,0.023729,0.036914,0.038296,0.040079,0.049726,0.028971,0.03017
508,0.032359,0.032662,0.055039,0.083553,0.028434,0.034537,0.035756,0.03875,0.044343,0.034134,0.038702,0.023246,0.036476,0.037932,0.039526,0.049137,0.028499,0.029743
509,0.032157,0.032358,0.054792,0.082872,0.02803,0.034241,0.035511,0.038452,0.044014,0.03374,0.038499,0.023201,0.036221,0.037634,0.039403,0.048718,0.028251,0.029449
510,0.031845,0.032278,0.054269,0.082527,0.027844,0.033946,0.035286,0.038225,0.043685,0.033548,0.038022,0.022944,0.035887,0.037205,0.039148,0.048424,0.028024,0.029222
511,0.03152,0.031953,0.053822,0.081902,0.027701,0.033615,0.035077,0.037841,0.043206,0.032905,0.037931,0.022801,0.035519,0.036864,0.038659,0.048088,0.027835,0.028889
512,0.031359,0.031816,0.053377,0.081328,0.027365,0.033225,0.034733,0.037449,0.04284,0.032632,0.037571,0.022462,0.035259,0.036538,0.038323,0.047718,0.027536,0.028663
