longdeonda,P1 ,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18
513,0.030955,0.031551,0.052783,0.080751,0.027061,0.03289,0.034487,0.037032,0.042424,0.032232,0.037074,0.022114,0.034881,0.03616,0.037995,0.047174,0.027125,0.028363
514,0.030746,0.031365,0.052374,0.08014,0.026926,0.032695,0.034197,0.036939,0.042079,0.031808,0.036892,0.021925,0.034605,0.035888,0.037543,0.046903,0.027059,0.028071
515,0.030718,0.031309,0.052117,0.079659,0.026793,0.032517,0.03414,0.03683,0.041963,0.031724,0.036844,0.021867,0.034398,0.035539,0.037401,0.046699,0.026977,0.028011
516,0.030211,0.030816,0.051532,0.079015,0.026463,0.032089,0.033698,0.036405,0.041327,0.031324,0.036433,0.021596,0.033969,0.035298,0.036905,0.046276,0.026495,0.027454
517,0.029993,0.030714,0.051082,0.078467,0.026296,0.031893,0.033417,0.03602,0.041005,0.030803,0.036232,0.021253,0.033736,0.0349,0.036595,0.046081,0.026324,0.027367
518,0.029771,0.030426,0.050684,0.078052,0.025899,0.031563,0.033302,0.035791,0.040713,0.030566,0.035819,0.02126,0.033625,0.03454,0.036376,0.045576,0.026033,0.027057
519,0.029488,0.030208,0.050196,0.077497,0.025923,0.031377,0.033055,0.035539,0.040211,0.030171,0.035652,0.021155,0.033294,0.03426,0.036048,0.04531,0.025969,0.026702
520,0.029297,0.03005,0.049754,0.076986,0.025658,0.031265,0.032807,0.035182,0.040052,0.029748,0.035436,0.020965,0.032835,0.03389,0.035818,0.044991,0.025548,0.026709
521,0.029153,0.029743,0.049309,0.076321,0.025612,0.03106,0.032845,0.035183,0.03962,0.029538,0.035164,0.0209,0.032705,0.03381,0.035484,0.044772,0.025377,0.026561
522,0.028946,0.029638,0.049,0.075889,0.0253,0.030876,0.03267,0.034791,0.039487,0.029313,0.035026,0.020822,0.03245,0.033518,0.035346,0.044388,0.025235,0.026143
523,0.028537,0.029187,0.048332,0.07518,0.024888,0.030378,0.032251,0.034281,0.038899,0.028741,0.034615,0.02038,0.032162,0.033028,0.034907,0.043998,0.024984,0.02597
524,0.028374,0.028977,0.047866,0.074719,0.024808,0.030191,0.032034,0.034229,0.038509,0.028624,0.034492,0.0203,0.031992,0.032971,0.034685,0.043763,0.024849,0.025706
525,0.028283,0.0289,0.047346,0.074188,0.024635,0.030123,0.031812,0.033987,0.038345,0.028301,0.034372,0.020283,0.031765,0.032762,0.034443,0.043612,0.024865,0.025712
526,0.027905,0.028475,0.04688,0.073522,0.024262,0.029586,0.031545,0.033682,0.037883,0.02784,0.033847,0.020008,0.031293,0.032242,0.033973,0.043291,0.024446,0.025284
527,0.027669,0.02837,0.046538,0.07299,0.024098,0.029541,0.031458,0.03351,0.037672,0.027623,0.033848,0.019845,0.03121,0.032126,0.03382,0.042938,0.024355,0.02517
528,0.027416,0.028134,0.046106,0.07236,0.023776,0.029296,0.031044,0.033156,0.037226,0.027226,0.033428,0.019643,0.030787,0.031713,0.033452,0.042633,0.024249,0.024908
529,0.02727,0.027784,0.045639,0.071805,0.023699,0.029029,0.030879,0.032958,0.036866,0.026867,0.033104,0.019525,0.03045,0.031454,0.033071,0.042366,0.023759,0.024656
530,0.027077,0.027619,0.045137,0.07137,0.023475,0.0287,0.030657,0.032651,0.036538,0.026632,0.032777,0.019379,0.030326,0.031138,0.032881,0.041953,0.023769,0.024454
531,0.026868,0.02747,0.044768,0.071003,0.023153,0.028487,0.030522,0.032436,0.036241,0.026359,0.032708,0.019109,0.030079,0.030863,0.032609,0.041682,0.023566,0.024233
532,0.026824,0.027269,0.044307,0.070284,0.023053,0.028257,0.030166,0.032167,0.035938,0.026222,0.032402,0.019096,0.029849,0.030474,0.032327,0.041444,0.023429,0.024032
533,0.026463,0.026981,0.043836,0.06988,0.02262,0.027997,0.029957,0.031907,0.035596,0.025686,0.032183,0.018939,0.029472,0.030218,0.031926,0.041051,0.023043,0.023787
534,0.026336,0.026771,0.04359,0.069289,0.022485,0.02787,0.029671,0.031793,0.035316,0.025545,0.032079,0.018781,0.02941,0.030044,0.031619,0.040845,0.023072,0.023555
535,0.026079,0.026565,0.043168,0.068782,0.022234,0.02764,0.029469,0.031478,0.035009,0.025275,0.031787,0.01855,0.029091,0.029711,0.031337,0.040444,0.022844,0.023404
536,0.025972,0.026264,0.04264,0.068185,0.02198,0.027191,0.029376,0.031287,0.034625,0.024937,0.031536,0.018492,0.028589,0.029264,0.031119,0.040124,0.022687,0.023192
537,0.025674,0.02615,0.042197,0.067853,0.021908,0.027007,0.029243,0.03107,0.034434,0.024662,0.031233,0.018403,0.028512,0.029127,0.030864,0.039816,0.022555,0.022982
538,0.025511,0.025913,0.041843,0.067355,0.0216,0.026696,0.028912,0.030817,0.03418,0.02433,0.031023,0.018151,0.028321,0.028777,0.030583,0.039708,0.022325,0.022756
539,0.025259,0.025666,0.04143,0.066735,0.02133,0.026379,0.028757,0.030508,0.033714,0.023907,0.030648,0.017909,0.027915,0.028664,0.030129,0.03932,0.022041,0.022367
540,0.025034,0.025644,0.040957,0.066266,0.021258,0.026292,0.028405,0.030434,0.033414,0.023752,0.03057,0.017737,0.027898,0.028247,0.029962,0.039093,0.021945,0.022262
541,0.024799,0.025316,0.040576,0.065755,0.020964,0.025941,0.028141,0.030049,0.03307,0.023425,0.030325,0.017708,0.027518,0.02796,0.029582,0.038641,0.021633,0.022018
542,0.024482,0.024962,0.04025,0.065227,0.020694,0.025647,0.028014,0.02973,0.032684,0.022956,0.030062,0.017525,0.027154,0.027549,0.029361,0.038415,0.021367,0.021679
543,0.024379,0.024799,0.039813,0.064646,0.020435,0.025433,0.027586,0.029497,0.032319,0.022692,0.029633,0.017517,0.026944,0.027404,0.02903,0.038108,0.021205,0.02153
544,0.024125,0.024591,0.039562,0.064334,0.020416,0.025326,0.027367,0.029441,0.032291,0.022664,0.029596,0.017333,0.026698,0.027158,0.028797,0.037943,0.021185,0.021364
545,0.0239,0.024399,0.0391,0.063735,0.020081,0.024922,0.027334,0.028839,0.031711,0.022209,0.029171,0.016931,0.026488,0.026818,0.02848,0.037563,0.020906,0.021135
546,0.023836,0.024367,0.038814,0.063437,0.019949,0.025,0.027358,0.029064,0.031641,0.021989,0.029312,0.017054,0.026345,0.02667,0.028308,0.03744,0.02092,0.021167
547,0.023639,0.02417,0.038371,0.062868,0.019875,0.024563,0.027101,0.028639,0.031422,0.021723,0.028826,0.016865,0.02613,0.026311,0.028019,0.037088,0.020777,0.020924
548,0.023479,0.023853,0.038083,0.062565,0.01955,0.024593,0.026936,0.028531,0.031018,0.021572,0.028657,0.016782,0.025751,0.026211,0.027789,0.036963,0.020727,0.020635
549,0.023284,0.02376,0.037591,0.061993,0.019502,0.024343,0.026797,0.028322,0.030855,0.021336,0.028434,0.016706,0.025668,0.025947,0.027505,0.036667,0.020579,0.020514
550,0.023086,0.023456,0.037381,0.061584,0.019175,0.024159,0.026586,0.028064,0.030471,0.021138,0.028232,0.016643,0.025359,0.025795,0.027196,0.036338,0.020275,0.020284
551,0.022849,0.023297,0.036911,0.061089,0.01919,0.023884,0.026245,0.027867,0.030133,0.020795,0.02803,0.016494,0.025223,0.025399,0.027013,0.036073,0.020258,0.020093
552,0.02288,0.023217,0.036593,0.060677,0.019006,0.023726,0.026091,0.027662,0.030067,0.020702,0.027909,0.016415,0.025093,0.025306,0.026841,0.035917,0.020165,0.020055
553,0.022568,0.023034,0.036337,0.060352,0.018691,0.023478,0.026029,0.027469,0.029921,0.020543,0.02759,0.016255,0.024659,0.025035,0.026494,0.035661,0.019955,0.019684
554,0.022282,0.022698,0.035917,0.059682,0.018433,0.02316,0.02558,0.027224,0.029409,0.020165,0.02721,0.015961,0.024433,0.024623,0.026143,0.035298,0.019811,0.019463
555,0.022222,0.022956,0.035871,0.059462,0.018401,0.023243,0.025756,0.02705,0.029239,0.020193,0.02734,0.016212,0.024507,0.024646,0.02617,0.0352,0.019775,0.019555
556,0.022162,0.022512,0.035397,0.059097,0.01834,0.022933,0.025537,0.026864,0.028987,0.019916,0.027107,0.016188,0.024344,0.024349,0.025891,0.035045,0.019705,0.019361
557,0.021941,0.022417,0.035117,0.058792,0.018076,0.022722,0.0254,0.026741,0.028784,0.019761,0.026802,0.015937,0.023943,0.024216,0.025707,0.034779,0.019555,0.019192
558,0.021685,0.022045,0.034681,0.058274,0.017787,0.022521,0.025056,0.026373,0.028411,0.019298,0.026546,0.015557,0.023687,0.023803,0.025344,0.034358,0.01928,0.018697
559,0.021656,0.022279,0.034604,0.057834,0.017823,0.022159,0.024978,0.026119,0.028316,0.019203,0.026403,0.015601,0.023496,0.023705,0.025126,0.034166,0.019271,0.018822
560,0.021463,0.021966,0.034158,0.057525,0.017682,0.022289,0.024765,0.026143,0.028073,0.018946,0.026264,0.015506,0.02328,0.023535,0.024876,0.033873,0.019171,0.018584
561,0.021247,0.021663,0.033705,0.057224,0.017505,0.021954,0.024678,0.025963,0.027649,0.01881,0.026149,0.015439,0.023235,0.023337,0.024734,0.033686,0.019049,0.018489
562,0.021271,0.021635,0.033589,0.056891,0.01752,0.022046,0.024654,0.025864,0.027662,0.018738,0.026093,0.015509,0.023087,0.023202,0.024687,0.033712,0.019118,0.018376
563,0.020955,0.021384,0.033273,0.05633,0.017078,0.021388,0.024402,0.025505,0.027367,0.018326,0.025714,0.015118,0.022788,0.022821,0.024216,0.033358,0.018776,0.018143
564,0.020961,0.021251,0.032879,0.055956,0.01697,0.021316,0.024138,0.025221,0.027031,0.018163,0.02544,0.015047,0.02253,0.022544,0.024129,0.033201,0.018566,0.017843
565,0.020638,0.021066,0.032689,0.05565,0.016696,0.021002,0.023999,0.025118,0.026797,0.01792,0.025174,0.01477,0.022174,0.022299,0.023683,0.03275,0.018543,0.017628
566,0.02053,0.020788,0.032241,0.055351,0.016649,0.020931,0.023644,0.024856,0.026314,0.017599,0.024972,0.014782,0.022001,0.02208,0.023408,0.032492,0.018203,0.017544
567,0.020503,0.020737,0.032089,0.055051,0.016546,0.020733,0.02368,0.024724,0.026255,0.017696,0.025045,0.014712,0.022015,0.022093,0.02349,0.032406,0.018336,0.017431
568,0.020267,0.0204,0.031707,0.054442,0.016215,0.020409,0.023327,0.024542,0.025933,0.017123,0.02469,0.014555,0.021667,0.021685,0.022942,0.032019,0.017964,0.017232
569,0.020062,0.020384,0.031366,0.053907,0.016132,0.020412,0.023208,0.02438,0.02578,0.017177,0.02439,0.014541,0.02148,0.021554,0.022898,0.031866,0.017953,0.017031
570,0.01995,0.020143,0.031104,0.053485,0.015844,0.020074,0.023058,0.024207,0.025545,0.016778,0.024142,0.014254,0.021285,0.021257,0.022618,0.031533,0.017714,0.016847
571,0.019675,0.019942,0.030559,0.053001,0.01569,0.019841,0.022753,0.023837,0.025169,0.016656,0.024031,0.014205,0.020834,0.021046,0.022384,0.031214,0.017582,0.016674
572,0.019547,0.019707,0.030657,0.052801,0.015592,0.019684,0.022654,0.023718,0.025013,0.016484,0.02382,0.014176,0.020921,0.020769,0.02211,0.031146,0.017556,0.01652
573,0.019382,0.019657,0.03037,0.052356,0.015349,0.01951,0.02245,0.023666,0.024862,0.016231,0.023657,0.013948,0.02064,0.02058,0.021791,0.030892,0.017356,0.016285
574,0.019286,0.019515,0.030137,0.05205,0.015501,0.019382,0.022425,0.023422,0.024728,0.016283,0.023492,0.01401,0.020565,0.020519,0.021807,0.030738,0.017376,0.016242
575,0.019204,0.019277,0.029882,0.051777,0.01501,0.019172,0.02223,0.02325,0.024429,0.016004,0.023254,0.013973,0.020304,0.020244,0.021452,0.030619,0.017273,0.016194
576,0.019014,0.01911,0.029497,0.051304,0.015028,0.018959,0.022032,0.023138,0.024085,0.015816,0.023073,0.013838,0.020057,0.01991,0.021323,0.03027,0.017098,0.01593
577,0.018929,0.018837,0.029289,0.051072,0.014771,0.018874,0.021898,0.022906,0.023842,0.015572,0.023012,0.013732,0.019902,0.019829,0.021048,0.03016,0.016906,0.015753
578,0.018573,0.018664,0.028924,0.050579,0.014569,0.018518,0.021648,0.022582,0.023586,0.015198,0.022655,0.013491,0.019618,0.019436,0.020845,0.029719,0.016648,0.015546
579,0.018682,0.01865,0.028887,0.050322,0.014628,0.01844,0.02174,0.022539,0.023515,0.015273,0.022507,0.013573,0.019639,0.019397,0.020659,0.029676,0.016659,0.015518
580,0.018408,0.018508,0.028648,0.050141,0.014405,0.018403,0.021507,0.02242,0.023385,0.015104,0.022488,0.013514,0.019432,0.019264,0.020537,0.029538,0.01666,0.01538
581,0.018419,0.018338,0.028342,0.049704,0.014318,0.018174,0.021401,0.022349,0.023175,0.014939,0.022175,0.013423,0.019234,0.01901,0.020364,0.029268,0.01647,0.015228
582,0.018104,0.01804,0.02805,0.049188,0.013904,0.017822,0.020935,0.022042,0.022638,0.014471,0.021863,0.01315,0.018953,0.018644,0.020014,0.029072,0.016229,0.014898
583,0.017962,0.017957,0.027762,0.048945,0.013872,0.017654,0.020871,0.021825,0.022658,0.014416,0.021766,0.013101,0.018805,0.018474,0.01986,0.028838,0.016095,0.014856
584,0.017885,0.017857,0.027596,0.048594,0.013756,0.017505,0.020803,0.021674,0.022437,0.014402,0.021587,0.013031,0.018709,0.018527,0.01958,0.028671,0.01611,0.014702
585,0.017683,0.017679,0.027421,0.048264,0.013601,0.017381,0.020565,0.021571,0.022164,0.014192,0.021412,0.012998,0.018479,0.018108,0.019534,0.028457,0.016047,0.014542
586,0.017512,0.017444,0.02707,0.04785,0.013284,0.01734,0.020444,0.021285,0.021936,0.01386,0.021099,0.012815,0.018234,0.018049,0.019089,0.028154,0.015734,0.014366
587,0.017481,0.017436,0.026851,0.047677,0.013303,0.017026,0.020264,0.021286,0.021922,0.013852,0.021054,0.01291,0.018134,0.01776,0.019137,0.028036,0.015781,0.014348
588,0.017254,0.017061,0.026708,0.047278,0.013069,0.016886,0.019943,0.021126,0.021462,0.013626,0.020863,0.012659,0.01802,0.017547,0.018737,0.027808,0.015593,0.014081
589,0.017079,0.017066,0.026421,0.046884,0.012987,0.016549,0.019874,0.020788,0.02135,0.013295,0.020611,0.012569,0.017637,0.017425,0.018623,0.027501,0.015451,0.013905
590,0.017002,0.017011,0.026332,0.046728,0.012853,0.016499,0.019946,0.020769,0.02124,0.013396,0.020471,0.01252,0.017608,0.017374,0.018521,0.027507,0.015528,0.013881
591,0.016815,0.016685,0.026054,0.046318,0.01263,0.0163,0.019649,0.020516,0.020937,0.013078,0.020267,0.012412,0.017371,0.017061,0.018315,0.027251,0.015262,0.01367
592,0.01672,0.016586,0.025872,0.046024,0.012482,0.01612,0.019398,0.020431,0.020779,0.01297,0.02007,0.012198,0.017235,0.016895,0.01807,0.02709,0.015137,0.013605
593,0.016602,0.016548,0.025742,0.045941,0.012488,0.016114,0.019434,0.02034,0.020719,0.012931,0.020015,0.012346,0.017251,0.016785,0.017991,0.027033,0.015195,0.013601
594,0.016471,0.016355,0.025531,0.045502,0.012378,0.015846,0.019291,0.020183,0.020553,0.012666,0.019827,0.012197,0.017052,0.016636,0.017809,0.02687,0.015008,0.013283
595,0.016384,0.016201,0.02526,0.045224,0.012139,0.01571,0.019099,0.019958,0.02035,0.012626,0.019643,0.01213,0.016795,0.016451,0.017686,0.026662,0.01497,0.013268
596,0.016205,0.016121,0.025199,0.044912,0.011999,0.015581,0.018937,0.019778,0.020147,0.012441,0.019566,0.011928,0.016665,0.016246,0.017417,0.026358,0.014851,0.013052
597,0.016104,0.01589,0.024933,0.044639,0.011771,0.015261,0.018811,0.01962,0.019967,0.012328,0.019377,0.011832,0.016541,0.01605,0.017283,0.02626,0.014625,0.01293
598,0.016039,0.015865,0.024803,0.044372,0.011769,0.015224,0.018603,0.019443,0.019812,0.012114,0.01916,0.011791,0.016294,0.015879,0.017129,0.026038,0.014539,0.012809
599,0.015946,0.015853,0.024665,0.044075,0.011722,0.015104,0.018553,0.01933,0.01964,0.012098,0.019074,0.011784,0.016348,0.015835,0.017013,0.026013,0.014571,0.012854
600,0.015617,0.015582,0.024287,0.043758,0.011329,0.014771,0.0183,0.019117,0.019364,0.011748,0.018771,0.011567,0.015965,0.015475,0.016706,0.02569,0.014314,0.012549
601,0.015582,0.015444,0.024128,0.043516,0.011334,0.014714,0.01817,0.019013,0.019261,0.011673,0.0186,0.011462,0.015912,0.015404,0.01655,0.025617,0.014225,0.01239
602,0.015457,0.015288,0.02401,0.043287,0.011232,0.01462,0.018062,0.018869,0.019089,0.011541,0.018506,0.011399,0.015796,0.015292,0.016438,0.025379,0.014185,0.012372
603,0.015331,0.015179,0.023755,0.042921,0.011084,0.014441,0.017917,0.018743,0.018837,0.011393,0.018393,0.011371,0.015665,0.015037,0.016213,0.02522,0.014045,0.012153
604,0.01528,0.015155,0.023569,0.042753,0.011015,0.01435,0.01776,0.018567,0.018805,0.011293,0.018253,0.011289,0.015588,0.015071,0.016087,0.025056,0.013906,0.012115
605,0.015063,0.015001,0.023476,0.042488,0.010986,0.0142,0.017717,0.018475,0.018636,0.011206,0.018138,0.011202,0.015487,0.014952,0.016009,0.025073,0.013929,0.012002
606,0.014726,0.014708,0.023101,0.042003,0.010622,0.013943,0.01745,0.018114,0.018338,0.010829,0.017818,0.010887,0.015118,0.014539,0.015733,0.024629,0.013605,0.01177
607,0.014866,0.01479,0.023233,0.042015,0.010647,0.013949,0.017452,0.018223,0.018358,0.010995,0.017913,0.010995,0.015253,0.014648,0.015713,0.024693,0.013701,0.011883
608,0.014636,0.014698,0.02287,0.041682,0.010558,0.013799,0.017262,0.01801,0.018194,0.010841,0.017687,0.01088,0.015001,0.014386,0.015491,0.024566,0.01355,0.011716
609,0.014681,0.014668,0.02274,0.041519,0.010489,0.013676,0.017169,0.017913,0.01807,0.010687,0.017545,0.010833,0.014971,0.014365,0.015394,0.024418,0.013405,0.011491
610,0.014543,0.014538,0.022533,0.041204,0.010399,0.013537,0.017035,0.017738,0.0179,0.010668,0.017424,0.010765,0.014854,0.014364,0.015265,0.024201,0.013382,0.011516
611,0.014369,0.014355,0.022417,0.041074,0.010296,0.013435,0.016856,0.017564,0.017734,0.010455,0.017214,0.010693,0.014658,0.014053,0.01514,0.024149,0.013257,0.011462
612,0.014146,0.014146,0.022,0.040645,0.009989,0.013087,0.016602,0.017359,0.017499,0.010298,0.016978,0.010338,0.014422,0.013834,0.014881,0.023795,0.012967,0.011177
613,0.014058,0.0142,0.022034,0.040568,0.010078,0.013088,0.016666,0.01728,0.017464,0.010215,0.017002,0.010475,0.014423,0.013755,0.01482,0.023797,0.013044,0.011103
614,0.01416,0.014125,0.021988,0.040407,0.010082,0.013097,0.016675,0.017361,0.017415,0.010223,0.016917,0.010537,0.014347,0.013711,0.014824,0.023656,0.013008,0.011187
615,0.013812,0.01387,0.021589,0.039968,0.009718,0.012718,0.016277,0.017026,0.017093,0.009925,0.016757,0.010256,0.014031,0.013434,0.014454,0.023315,0.012798,0.010831
616,0.013878,0.014007,0.021515,0.039833,0.009841,0.012802,0.016361,0.017011,0.017016,0.009916,0.016652,0.010277,0.014146,0.013393,0.014542,0.023409,0.012838,0.010914
617,0.013831,0.013898,0.021536,0.039645,0.009709,0.012742,0.016328,0.017,0.016986,0.009965,0.016717,0.010168,0.014072,0.013457,0.014446,0.023326,0.012795,0.010906
618,0.013721,0.013828,0.021279,0.039525,0.009728,0.012658,0.016145,0.016786,0.016943,0.009913,0.016499,0.010165,0.014006,0.013303,0.014425,0.023173,0.012751,0.010863
619,0.013593,0.013651,0.021179,0.039145,0.009441,0.012481,0.016076,0.016676,0.016645,0.009683,0.016344,0.010019,0.013851,0.013037,0.014114,0.023027,0.012561,0.010629
620,0.013612,0.013576,0.021027,0.038974,0.009503,0.012455,0.015893,0.016561,0.016624,0.0096,0.016319,0.009949,0.013745,0.013002,0.014097,0.022947,0.012567,0.010559
621,0.013329,0.013663,0.02089,0.038829,0.009381,0.012227,0.015945,0.016528,0.016438,0.009469,0.016192,0.009933,0.013583,0.012978,0.013966,0.022806,0.012422,0.010538
622,0.013183,0.013299,0.020614,0.038459,0.00916,0.012054,0.015616,0.016217,0.016163,0.009368,0.015979,0.009694,0.013321,0.012645,0.013687,0.022465,0.012139,0.010295
623,0.013267,0.013365,0.020712,0.038451,0.009256,0.012013,0.015682,0.016237,0.016242,0.009393,0.016036,0.009786,0.013427,0.012902,0.013703,0.022572,0.012262,0.010378
624,0.013189,0.013278,0.020398,0.038161,0.009174,0.012024,0.015586,0.016084,0.016016,0.009196,0.015846,0.009651,0.013421,0.011,0.01363,0.022481,0.012144,0.010181
625,0.013085,0.013121,0.020218,0.038005,0.008991,0.011747,0.015331,0.015895,0.015801,0.009071,0.015622,0.009547,0.013201,0.012423,0.013522,0.022368,0.012107,0.010104
626,0.013093,0.013218,0.020194,0.037795,0.008986,0.011751,0.015423,0.015925,0.015876,0.009052,0.015661,0.009533,0.013196,0.012262,0.013494,0.022208,0.012004,0.010112
627,0.012994,0.013185,0.020124,0.037772,0.008994,0.011719,0.015484,0.015887,0.015887,0.009051,0.015663,0.009585,0.013261,0.012429,0.013444,0.022141,0.012145,0.010129
628,0.012926,0.013157,0.019929,0.037554,0.008921,0.01165,0.015344,0.015729,0.015694,0.008934,0.015412,0.009419,0.012957,0.012232,0.013219,0.021992,0.012028,0.010007
629,0.012745,0.012986,0.019693,0.037306,0.008746,0.011537,0.015105,0.015602,0.01562,0.008768,0.015423,0.009426,0.012955,0.012021,0.013146,0.021914,0.011772,0.009863
630,0.012727,0.013043,0.019669,0.03707,0.008768,0.011607,0.015145,0.015687,0.015602,0.008803,0.015311,0.009491,0.012905,0.0121,0.013092,0.021877,0.011781,0.009973
631,0.012612,0.012866,0.019297,0.036741,0.008612,0.011337,0.014909,0.015326,0.015285,0.008551,0.015106,0.00931,0.01263,0.011821,0.012901,0.021653,0.011634,0.009628
632,0.012501,0.01279,0.019243,0.036652,0.008538,0.011155,0.014878,0.015272,0.015191,0.008454,0.014954,0.009204,0.012683,0.011807,0.012879,0.021626,0.011692,0.009601
633,0.012391,0.012756,0.019074,0.036449,0.008433,0.011063,0.014844,0.015135,0.015081,0.008503,0.014938,0.009103,0.012542,0.011622,0.012747,0.021397,0.011529,0.009593
634,0.012414,0.012641,0.018858,0.036254,0.008389,0.011108,0.014729,0.015109,0.014984,0.008327,0.014845,0.008976,0.012476,0.011587,0.012614,0.021367,0.011396,0.009457
635,0.012338,0.012641,0.018696,0.036024,0.0082,0.01094,0.014621,0.01489,0.014876,0.008231,0.0148,0.009086,0.01241,0.011432,0.012614,0.021321,0.011401,0.009404
636,0.012276,0.012588,0.018655,0.035912,0.00824,0.010931,0.014564,0.014877,0.014783,0.008187,0.014599,0.008972,0.012352,0.011446,0.012472,0.021081,0.011299,0.009356
637,0.012252,0.012661,0.018539,0.035801,0.008282,0.01096,0.014614,0.014833,0.014798,0.008172,0.014596,0.009014,0.012301,0.011381,0.012532,0.021245,0.011279,0.009446
638,0.01201,0.012352,0.018232,0.035443,0.008085,0.010665,0.014349,0.014644,0.014559,0.008138,0.01455,0.008822,0.012165,0.011259,0.012321,0.020941,0.011197,0.009263
639,0.011972,0.012265,0.018041,0.035299,0.008038,0.010578,0.014191,0.014522,0.014499,0.007875,0.014307,0.008726,0.011994,0.010995,0.012185,0.020726,0.011115,0.009128
640,0.01187,0.012208,0.017978,0.035173,0.007994,0.010419,0.014169,0.014437,0.014339,0.007906,0.014272,0.008603,0.011941,0.011017,0.012101,0.020573,0.010982,0.008938
641,0.011924,0.012276,0.017834,0.03508,0.007966,0.010532,0.014107,0.014523,0.014442,0.007878,0.014232,0.008724,0.012009,0.010997,0.012027,0.02074,0.011054,0.009125
642,0.011884,0.012235,0.017774,0.034933,0.007944,0.01042,0.014084,0.014388,0.014213,0.007869,0.014222,0.008693,0.011964,0.010965,0.012177,0.020589,0.01085,0.009112
643,0.011762,0.012042,0.017517,0.034752,0.007787,0.010325,0.013984,0.014212,0.014015,0.007747,0.01402,0.008443,0.011775,0.010741,0.011939,0.020325,0.010746,0.00888
644,0.01154,0.011935,0.017364,0.034449,0.007809,0.010228,0.013922,0.01419,0.013967,0.007624,0.013886,0.008474,0.011673,0.010737,0.01182,0.020281,0.010693,0.008858
645,0.011754,0.012052,0.017368,0.034551,0.007798,0.0103,0.013873,0.014141,0.01394,0.007609,0.013905,0.008494,0.011697,0.010659,0.011861,0.020311,0.010668,0.008974
646,0.011647,0.011976,0.017192,0.034367,0.007701,0.010131,0.013868,0.014015,0.013966,0.007665,0.013904,0.008484,0.011616,0.010694,0.011692,0.02017,0.010641,0.008864
