longdeonda,P1 ,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18
647,0.011423,0.011778,0.017114,0.034088,0.007636,0.009956,0.013728,0.013902,0.013759,0.007385,0.013674,0.008266,0.011449,0.01051,0.011503,0.020042,0.010554,0.008667
648,0.011425,0.011825,0.017147,0.034034,0.007542,0.009937,0.013716,0.013868,0.013774,0.007393,0.013649,0.008445,0.011492,0.010432,0.011656,0.020038,0.0106,0.008687
649,0.011261,0.011776,0.01689,0.033903,0.00752,0.009945,0.0136,0.01381,0.013676,0.007296,0.013743,0.008141,0.011443,0.010357,0.011469,0.019898,0.010375,0.008643
650,0.011134,0.011698,0.016785,0.033582,0.007376,0.009708,0.013411,0.013576,0.013362,0.007161,0.013406,0.008045,0.011201,0.010208,0.011276,0.019716,0.010376,0.008543
651,0.011137,0.011563,0.016711,0.033474,0.007322,0.009778,0.013417,0.013636,0.013337,0.007239,0.013422,0.008061,0.011221,0.010122,0.01131,0.019513,0.010295,0.008436
652,0.011104,0.011552,0.01662,0.033276,0.00724,0.009506,0.013331,0.013461,0.013296,0.007166,0.01318,0.007927,0.011073,0.009965,0.011197,0.019364,0.010165,0.008341
653,0.011075,0.011598,0.016552,0.033335,0.007342,0.009686,0.013386,0.013435,0.013408,0.007192,0.013292,0.008204,0.011146,0.010159,0.011288,0.019552,0.010269,0.008406
654,0.011016,0.011472,0.016385,0.03297,0.007062,0.009418,0.013197,0.013322,0.013148,0.006935,0.01314,0.007788,0.010962,0.009887,0.011064,0.019294,0.010015,0.008259
655,0.010926,0.011436,0.01624,0.032859,0.007136,0.009431,0.013036,0.013223,0.01296,0.006991,0.012996,0.007853,0.010997,0.009744,0.010935,0.019256,0.010018,0.008262
656,0.010862,0.011358,0.016098,0.032779,0.00706,0.00935,0.013029,0.013176,0.013033,0.006959,0.013091,0.007807,0.010937,0.009857,0.011035,0.019112,0.009906,0.008239
657,0.010851,0.011223,0.015987,0.032641,0.00694,0.009356,0.013,0.013142,0.012959,0.00687,0.013062,0.007924,0.010913,0.009745,0.010944,0.019208,0.009944,0.008224
658,0.010697,0.011326,0.015872,0.032328,0.006875,0.009199,0.012903,0.012894,0.012707,0.00673,0.012756,0.007653,0.010666,0.009583,0.010865,0.018835,0.009742,0.008062
659,0.010559,0.011122,0.015621,0.032207,0.006897,0.009097,0.012734,0.012814,0.012725,0.006783,0.012702,0.007745,0.010644,0.009397,0.01067,0.01897,0.009763,0.007978
660,0.010577,0.011112,0.015477,0.032084,0.006734,0.009043,0.01276,0.012773,0.012546,0.006611,0.012729,0.007573,0.010643,0.00948,0.010692,0.018829,0.009759,0.00785
661,0.010558,0.010987,0.015462,0.031866,0.00679,0.008981,0.012673,0.012722,0.012593,0.006488,0.012513,0.007673,0.010624,0.009439,0.010518,0.018822,0.009625,0.007893
662,0.010541,0.011055,0.015426,0.031783,0.006837,0.009049,0.012679,0.012732,0.012523,0.006657,0.012537,0.007719,0.010599,0.009362,0.010563,0.018795,0.009675,0.007856
663,0.010314,0.01088,0.015117,0.031535,0.006619,0.008782,0.012522,0.012509,0.012411,0.006514,0.012531,0.007506,0.010469,0.009329,0.010402,0.018466,0.009519,0.007813
664,0.010408,0.010952,0.015166,0.031446,0.006657,0.008828,0.012509,0.012567,0.012349,0.006481,0.0125,0.007521,0.010412,0.009176,0.010417,0.018555,0.009608,0.007692
665,0.01038,0.010796,0.014963,0.031229,0.006537,0.008761,0.01241,0.012472,0.012206,0.006572,0.01245,0.00734,0.010363,0.009267,0.010336,0.01844,0.009457,0.0077
666,0.010125,0.010682,0.014839,0.03112,0.006424,0.008647,0.012162,0.012317,0.012095,0.006301,0.012127,0.007301,0.010169,0.009043,0.010178,0.018171,0.009418,0.007437
667,0.010128,0.010544,0.014592,0.03109,0.006371,0.008545,0.01217,0.012121,0.012042,0.006327,0.012126,0.007266,0.01012,0.008985,0.010146,0.018143,0.009298,0.007516
668,0.010129,0.010682,0.014668,0.030987,0.006417,0.008538,0.012308,0.012259,0.012175,0.006325,0.012277,0.007412,0.010134,0.008996,0.010196,0.018105,0.009339,0.007627
669,0.010191,0.010545,0.014516,0.030838,0.006343,0.008555,0.012188,0.012148,0.011966,0.006277,0.012113,0.007254,0.010059,0.008841,0.010081,0.018105,0.009295,0.007491
670,0.010158,0.010564,0.014401,0.030789,0.006402,0.008509,0.012119,0.012106,0.011928,0.006254,0.012057,0.007169,0.009995,0.008831,0.01003,0.018101,0.009311,0.007613
671,0.00999,0.010432,0.014472,0.030701,0.00628,0.008434,0.012008,0.012119,0.01195,0.006183,0.011964,0.007108,0.009964,0.008831,0.009964,0.017925,0.009192,0.007402
672,0.010034,0.010378,0.01424,0.030469,0.006201,0.008298,0.011821,0.011999,0.011737,0.006153,0.011888,0.007046,0.009822,0.008857,0.009853,0.017781,0.009165,0.007402
673,0.009917,0.010328,0.014166,0.030329,0.006073,0.008204,0.011757,0.011904,0.011611,0.006117,0.011868,0.006997,0.009926,0.008675,0.009864,0.017814,0.009155,0.007326
674,0.009877,0.010371,0.014169,0.030178,0.006068,0.008216,0.011938,0.011729,0.011694,0.006059,0.0118,0.007057,0.00974,0.008647,0.009802,0.017677,0.009035,0.007224
675,0.009756,0.010104,0.01414,0.030219,0.006159,0.00821,0.011727,0.01175,0.011572,0.006132,0.011683,0.006938,0.009659,0.00869,0.009765,0.017606,0.008993,0.007214
676,0.009718,0.010138,0.013945,0.030018,0.005996,0.008033,0.011796,0.011774,0.011574,0.005978,0.011601,0.006919,0.009604,0.008534,0.009635,0.017517,0.009066,0.007208
677,0.009687,0.01015,0.01382,0.02991,0.005943,0.008068,0.011684,0.011481,0.011463,0.005938,0.011565,0.006844,0.00959,0.008463,0.009691,0.017462,0.00896,0.007015
678,0.009707,0.010073,0.013838,0.029911,0.005994,0.008092,0.011584,0.011602,0.011451,0.005893,0.011637,0.006798,0.009596,0.008399,0.009526,0.017507,0.009006,0.007118
679,0.009597,0.010012,0.013693,0.029646,0.005841,0.007965,0.011483,0.011412,0.011297,0.005784,0.011439,0.006873,0.009672,0.008286,0.009509,0.017141,0.008862,0.006908
680,0.009541,0.01011,0.013728,0.029691,0.005918,0.007976,0.011572,0.011488,0.011386,0.005774,0.011364,0.006784,0.009506,0.008393,0.009607,0.017269,0.008995,0.006998
681,0.009434,0.009791,0.013461,0.02933,0.005644,0.007614,0.011199,0.011252,0.010996,0.005666,0.011133,0.006479,0.009244,0.008127,0.009222,0.017064,0.00883,0.006834
682,0.009461,0.009817,0.01342,0.029157,0.005764,0.007738,0.011327,0.011261,0.011075,0.005755,0.011248,0.006564,0.009311,0.008172,0.009232,0.016998,0.008858,0.006936
683,0.009398,0.009689,0.013296,0.029052,0.005631,0.007675,0.011185,0.01115,0.011053,0.005395,0.011053,0.006474,0.009235,0.008017,0.00916,0.016821,0.008795,0.006693
684,0.00927,0.009706,0.013141,0.02906,0.005572,0.007577,0.01115,0.011093,0.010925,0.005585,0.011,0.006468,0.009133,0.007985,0.008997,0.016953,0.00875,0.006753
685,0.009033,0.00957,0.013138,0.028832,0.00542,0.00745,0.011058,0.010864,0.010824,0.00538,0.010846,0.006255,0.009059,0.007819,0.008813,0.016677,0.008681,0.006583
686,0.009249,0.009689,0.013079,0.028778,0.005509,0.0075,0.011027,0.010961,0.01089,0.005378,0.010934,0.006392,0.009108,0.007833,0.008831,0.016723,0.008769,0.006593
687,0.009146,0.009693,0.013046,0.028576,0.005521,0.007354,0.010986,0.010849,0.010765,0.005351,0.010897,0.006343,0.008966,0.007881,0.008843,0.016676,0.008728,0.006518
688,0.00914,0.00969,0.013034,0.028573,0.005428,0.007326,0.01097,0.010899,0.010806,0.005263,0.010842,0.006407,0.009056,0.007848,0.008775,0.016556,0.008731,0.006564
689,0.009027,0.009688,0.012959,0.028479,0.005383,0.007372,0.010949,0.01083,0.010689,0.005405,0.010742,0.006331,0.00886,0.007675,0.00875,0.01656,0.00872,0.006571
690,0.008956,0.009586,0.012786,0.028329,0.005305,0.007232,0.010829,0.010785,0.010604,0.005235,0.010657,0.006226,0.008794,0.007666,0.008609,0.016345,0.008635,0.006492
691,0.008871,0.009527,0.012712,0.028127,0.005212,0.007209,0.010801,0.010695,0.010668,0.005099,0.010708,0.006251,0.008836,0.007585,0.008603,0.016346,0.008472,0.006391
692,0.008892,0.00949,0.012644,0.028082,0.005181,0.007208,0.010702,0.010592,0.010486,0.005094,0.010495,0.006154,0.008664,0.007497,0.008457,0.016254,0.00847,0.006289
693,0.008782,0.009441,0.012555,0.027905,0.005059,0.007054,0.010693,0.010468,0.010446,0.004963,0.010455,0.00604,0.008575,0.007395,0.008343,0.016151,0.00829,0.00628
694,0.008779,0.009421,0.012551,0.027804,0.005105,0.007021,0.010658,0.010407,0.010398,0.00507,0.010416,0.00606,0.008665,0.007406,0.008349,0.016172,0.008392,0.006239
695,0.008794,0.009436,0.012508,0.02765,0.005156,0.007015,0.01062,0.010462,0.010418,0.00499,0.010374,0.006063,0.008662,0.007312,0.008351,0.01611,0.00839,0.006259
696,0.008685,0.009252,0.012265,0.027547,0.005047,0.006836,0.010498,0.010339,0.010282,0.004834,0.010242,0.005836,0.008435,0.00726,0.008097,0.015857,0.008251,0.00615
697,0.008686,0.009235,0.012301,0.027377,0.00505,0.006899,0.01041,0.010243,0.010283,0.004789,0.010181,0.005952,0.008393,0.00714,0.008164,0.015972,0.008388,0.006126
698,0.008531,0.009207,0.012254,0.027404,0.004914,0.006789,0.010417,0.010254,0.010246,0.004849,0.010175,0.005955,0.008338,0.0072,0.008115,0.015799,0.008316,0.006186
699,0.008473,0.009188,0.012199,0.02723,0.004883,0.006696,0.010349,0.010178,0.010187,0.00477,0.010107,0.005906,0.00828,0.00726,0.007982,0.015743,0.008179,0.006081
700,0.008436,0.009125,0.012184,0.027129,0.004747,0.006721,0.010229,0.010172,0.010062,0.004721,0.010053,0.005888,0.008279,0.007027,0.007871,0.015647,0.008134,0.006036
701,0.008461,0.009084,0.012004,0.026967,0.004803,0.006619,0.01024,0.010042,0.010011,0.004659,0.009949,0.00576,0.008264,0.006982,0.008001,0.015612,0.008237,0.005961
702,0.008338,0.009057,0.011823,0.026848,0.004677,0.006501,0.010213,0.009949,0.009989,0.004603,0.009857,0.005673,0.008171,0.006842,0.007764,0.015451,0.008058,0.005764
703,0.008375,0.008958,0.011894,0.026803,0.00468,0.006508,0.010153,0.009915,0.009823,0.004554,0.009779,0.005689,0.008003,0.006783,0.007666,0.01546,0.008116,0.00578
704,0.008224,0.009018,0.011781,0.026619,0.004596,0.006424,0.010204,0.009861,0.009834,0.004531,0.0099,0.005613,0.008084,0.006803,0.007647,0.015292,0.008049,0.005761
705,0.008228,0.008907,0.011776,0.026571,0.004483,0.00634,0.010044,0.009807,0.009763,0.004361,0.009666,0.005487,0.007961,0.006763,0.007488,0.015242,0.007917,0.005591
706,0.008107,0.008913,0.011702,0.026467,0.004477,0.006356,0.010063,0.009747,0.009743,0.004386,0.009694,0.00569,0.007998,0.00667,0.007486,0.015135,0.007976,0.005624
707,0.008084,0.008837,0.011629,0.026372,0.004411,0.006146,0.010009,0.009653,0.009614,0.004303,0.009623,0.00555,0.00783,0.006643,0.007446,0.015213,0.007944,0.005589
708,0.008054,0.008917,0.01158,0.026365,0.004527,0.006252,0.010009,0.009728,0.009781,0.00437,0.009597,0.005538,0.007893,0.006601,0.007547,0.015108,0.007945,0.00566
709,0.007945,0.008834,0.011497,0.026092,0.004384,0.006034,0.009847,0.009439,0.009583,0.004184,0.009456,0.005434,0.007784,0.006527,0.007303,0.014913,0.007779,0.005421
710,0.00803,0.00873,0.011418,0.026079,0.004278,0.006089,0.009752,0.009497,0.009554,0.004174,0.009515,0.005463,0.007751,0.006398,0.00734,0.0149,0.007742,0.005441
711,0.007871,0.008759,0.011319,0.025896,0.004234,0.005914,0.009789,0.009438,0.009588,0.004143,0.009368,0.005466,0.007627,0.006314,0.007225,0.014808,0.007828,0.005484
712,0.007748,0.00868,0.011186,0.025698,0.004169,0.005835,0.009815,0.009183,0.009376,0.004047,0.009131,0.005322,0.007539,0.006336,0.007146,0.014589,0.007687,0.005257
713,0.007815,0.008698,0.011181,0.025723,0.004232,0.005876,0.009688,0.009337,0.009477,0.004128,0.009359,0.005368,0.007592,0.006276,0.007099,0.014747,0.007714,0.005437
714,0.0077,0.008508,0.011096,0.025541,0.00408,0.005849,0.009568,0.009221,0.009291,0.003945,0.009143,0.005172,0.007403,0.006262,0.007028,0.014598,0.007752,0.00528
715,0.007772,0.008641,0.011083,0.025564,0.004212,0.005817,0.009643,0.009223,0.009407,0.003992,0.009113,0.005252,0.007553,0.00609,0.00703,0.014588,0.00768,0.005196
716,0.007527,0.008453,0.01082,0.025187,0.003983,0.005591,0.009442,0.009035,0.009078,0.00381,0.008925,0.005027,0.007301,0.005986,0.006804,0.014283,0.007427,0.005144
717,0.007511,0.00848,0.010833,0.025196,0.003995,0.005585,0.009434,0.008992,0.009132,0.003696,0.008966,0.005073,0.007285,0.006019,0.006871,0.014353,0.007507,0.005077
718,0.007415,0.008353,0.010644,0.025008,0.003778,0.005497,0.009254,0.008952,0.009044,0.003666,0.008729,0.004921,0.007084,0.005932,0.006649,0.014175,0.007289,0.004942
719,0.007407,0.008336,0.010757,0.025068,0.003841,0.005516,0.009302,0.008834,0.009022,0.003664,0.00883,0.005022,0.00715,0.005872,0.006719,0.014172,0.007398,0.004927
720,0.007375,0.008334,0.010557,0.024826,0.00381,0.005424,0.009203,0.008784,0.008998,0.003685,0.008806,0.004939,0.007105,0.005836,0.006609,0.014076,0.007388,0.004934
721,0.007291,0.008219,0.010502,0.024659,0.003762,0.005323,0.009097,0.008765,0.008769,0.003507,0.008595,0.004912,0.007034,0.005779,0.00653,0.013915,0.0072,0.004782
722,0.007198,0.008243,0.01036,0.024635,0.00364,0.005275,0.009069,0.008641,0.008767,0.003584,0.008614,0.004785,0.006802,0.005634,0.006355,0.013854,0.007181,0.004794
723,0.007041,0.008077,0.010267,0.024344,0.003545,0.005036,0.008885,0.008418,0.008549,0.003329,0.008361,0.00466,0.006728,0.005617,0.00625,0.013725,0.006963,0.004673
724,0.007201,0.008168,0.010286,0.024476,0.003706,0.005154,0.009071,0.008556,0.008739,0.003422,0.008464,0.004842,0.006897,0.005613,0.006354,0.01383,0.007149,0.004721
725,0.007045,0.007998,0.010107,0.024202,0.003474,0.00499,0.008945,0.008408,0.008569,0.003297,0.008321,0.004683,0.006732,0.005462,0.006242,0.013597,0.00698,0.004609
726,0.006905,0.007809,0.009983,0.024093,0.0034,0.004894,0.008777,0.008254,0.008389,0.003219,0.008171,0.004517,0.006644,0.005391,0.006158,0.013528,0.00697,0.004517
727,0.006997,0.007932,0.010083,0.024019,0.003299,0.004969,0.008777,0.008333,0.008398,0.003243,0.008219,0.004572,0.006541,0.005527,0.006134,0.013571,0.00688,0.004537
728,0.006883,0.007805,0.009859,0.023776,0.00329,0.004809,0.008611,0.00817,0.008297,0.003088,0.008101,0.004511,0.006389,0.005332,0.005947,0.013357,0.006879,0.004403
729,0.006751,0.007685,0.009826,0.023648,0.003294,0.004755,0.008647,0.008086,0.008216,0.003014,0.008025,0.00444,0.006487,0.005179,0.005975,0.013332,0.006699,0.004345
730,0.006728,0.007666,0.009714,0.023524,0.003116,0.004664,0.008514,0.008049,0.008118,0.002897,0.007983,0.004344,0.006325,0.005186,0.005792,0.013174,0.006546,0.004314
731,0.006686,0.007546,0.009623,0.023479,0.003003,0.004692,0.008437,0.008037,0.008124,0.002913,0.007885,0.004261,0.006158,0.005046,0.005742,0.013174,0.006556,0.004183
732,0.006394,0.007396,0.009563,0.023391,0.003106,0.004557,0.008287,0.007834,0.008082,0.002925,0.007795,0.004117,0.006225,0.004954,0.005606,0.012949,0.006494,0.0041
733,0.006487,0.007424,0.009403,0.023108,0.002928,0.004439,0.00824,0.007797,0.008027,0.002705,0.007684,0.004111,0.006184,0.004948,0.005591,0.012954,0.006461,0.004086
734,0.006239,0.007366,0.009236,0.022915,0.002795,0.004317,0.008108,0.007522,0.007726,0.002645,0.007461,0.004037,0.006014,0.004843,0.005331,0.012837,0.006295,0.003938
735,0.006254,0.007272,0.009319,0.022924,0.002828,0.004264,0.008023,0.007693,0.007875,0.002644,0.007571,0.004036,0.005904,0.004859,0.005377,0.012744,0.006289,0.003967
736,0.006213,0.007278,0.009181,0.022836,0.002776,0.004246,0.007942,0.007565,0.007769,0.002574,0.007508,0.003906,0.00588,0.004806,0.005319,0.012666,0.006339,0.003919
737,0.006122,0.007035,0.008998,0.022596,0.002574,0.004125,0.00789,0.007334,0.007686,0.00242,0.007282,0.003849,0.005625,0.004611,0.005224,0.012489,0.006014,0.003789
738,0.006077,0.00715,0.009047,0.022615,0.002547,0.004033,0.007843,0.007384,0.007574,0.002419,0.007314,0.003801,0.005614,0.004558,0.005123,0.012538,0.006077,0.003702
739,0.006075,0.007056,0.008987,0.022517,0.002666,0.004174,0.00781,0.007294,0.007615,0.002439,0.007372,0.003821,0.005677,0.004544,0.005095,0.012481,0.006096,0.003718
740,0.006077,0.007102,0.008932,0.022456,0.002563,0.004078,0.007812,0.007331,0.00766,0.002473,0.007244,0.003704,0.00565,0.004516,0.005214,0.012498,0.006094,0.003721
741,0.006036,0.007112,0.008925,0.022381,0.002566,0.00405,0.007818,0.007311,0.007615,0.002421,0.007225,0.003788,0.005643,0.004459,0.005092,0.012446,0.006001,0.003711
742,0.005991,0.006976,0.008814,0.022259,0.0026,0.003878,0.007712,0.007184,0.007509,0.00233,0.007136,0.003727,0.005564,0.004393,0.005086,0.012312,0.006034,0.003736
743,0.005938,0.006901,0.008699,0.022173,0.002381,0.003778,0.007758,0.007169,0.007364,0.002334,0.007065,0.003705,0.005494,0.004448,0.00496,0.012282,0.005986,0.003581
744,0.005988,0.006976,0.008713,0.022075,0.002543,0.003901,0.007638,0.007154,0.007357,0.002252,0.007041,0.003708,0.005462,0.004459,0.005023,0.0123,0.005914,0.003618
745,0.005896,0.006945,0.008698,0.021967,0.002474,0.003814,0.007546,0.007148,0.007412,0.002204,0.006979,0.003694,0.005478,0.00436,0.00491,0.012144,0.005883,0.003566
746,0.005872,0.006869,0.008647,0.02195,0.002498,0.003804,0.007573,0.007033,0.007327,0.002161,0.006989,0.00368,0.005441,0.004285,0.004968,0.012222,0.005872,0.003611
747,0.005799,0.006799,0.008396,0.021654,0.002199,0.003714,0.007344,0.00695,0.007141,0.002161,0.006877,0.003504,0.005291,0.004311,0.004848,0.012016,0.005751,0.003423
748,0.005829,0.006829,0.008571,0.021771,0.002445,0.003733,0.007567,0.007148,0.007282,0.002249,0.006975,0.00372,0.00545,0.004492,0.00487,0.012177,0.005958,0.003587
749,0.005871,0.006901,0.008461,0.021661,0.002325,0.003612,0.007346,0.006871,0.007259,0.002052,0.00694,0.003672,0.005329,0.004311,0.004882,0.011984,0.005729,0.003454
750,0.005679,0.006791,0.008324,0.021555,0.002312,0.003684,0.007382,0.006894,0.00714,0.002137,0.006761,0.003671,0.005366,0.004305,0.004786,0.011923,0.005658,0.003448
751,0.005691,0.006747,0.008349,0.0214,0.002239,0.003533,0.007273,0.006803,0.007027,0.002068,0.006742,0.003572,0.005171,0.004202,0.004755,0.011903,0.005524,0.003388
752,0.005834,0.006833,0.008422,0.021484,0.002369,0.003604,0.007385,0.006889,0.007191,0.002135,0.006803,0.003625,0.005318,0.004306,0.004795,0.01197,0.005722,0.003484
753,0.005708,0.006827,0.008381,0.021318,0.00233,0.003599,0.007331,0.006874,0.007107,0.002058,0.006805,0.003518,0.005261,0.004331,0.004759,0.011849,0.005618,0.003436
754,0.005731,0.006901,0.008351,0.021379,0.002359,0.003601,0.007397,0.006979,0.007185,0.002078,0.006836,0.003674,0.005302,0.004329,0.0048,0.011939,0.005757,0.003469
755,0.005717,0.006774,0.008279,0.021226,0.00229,0.003489,0.007343,0.006895,0.006968,0.002099,0.006761,0.003609,0.005214,0.004336,0.004777,0.011792,0.005656,0.003447
756,0.00569,0.00676,0.00826,0.02103,0.002252,0.003416,0.007272,0.006885,0.007061,0.002043,0.00673,0.003518,0.005157,0.004232,0.004648,0.011846,0.005672,0.003399
757,0.005806,0.006953,0.008276,0.021122,0.002416,0.003554,0.007491,0.006953,0.006992,0.002131,0.006768,0.003704,0.005308,0.004469,0.00488,0.011899,0.005806,0.003537
758,0.005803,0.006955,0.008303,0.021172,0.002453,0.003715,0.007441,0.007092,0.007226,0.002156,0.006774,0.003788,0.005383,0.00442,0.004878,0.011877,0.005778,0.003493
759,0.005602,0.006795,0.008066,0.020887,0.002253,0.003348,0.007165,0.006942,0.006899,0.001909,0.006589,0.003429,0.005229,0.004279,0.004677,0.011798,0.005615,0.003369
760,0.00574,0.007019,0.008151,0.020931,0.002354,0.003512,0.00732,0.007001,0.006954,0.002027,0.00683,0.003679,0.005367,0.004289,0.004806,0.011908,0.005718,0.003615
761,0.005548,0.006736,0.007962,0.020757,0.002188,0.003376,0.007132,0.006792,0.006809,0.001865,0.006517,0.003585,0.004995,0.00417,0.00467,0.01164,0.005612,0.003253
762,0.00571,0.006846,0.008067,0.020897,0.002348,0.003522,0.007293,0.006936,0.006876,0.002008,0.006644,0.003676,0.005217,0.004324,0.004721,0.011764,0.005748,0.003318
763,0.005681,0.00695,0.008003,0.020817,0.002368,0.003538,0.007212,0.007015,0.006959,0.002045,0.00674,0.003674,0.005164,0.004352,0.004788,0.01179,0.005767,0.003427
764,0.005578,0.006774,0.007895,0.020723,0.002304,0.003359,0.007177,0.006989,0.006791,0.00202,0.006581,0.003533,0.005134,0.004241,0.004664,0.011741,0.005497,0.003329
765,0.005699,0.006954,0.008037,0.020723,0.002426,0.003387,0.007263,0.006997,0.006851,0.001963,0.006688,0.003634,0.005229,0.004332,0.004767,0.011756,0.005661,0.003442
766,0.005498,0.006877,0.007959,0.020509,0.002201,0.003331,0.007113,0.006859,0.006769,0.002018,0.006521,0.003552,0.005066,0.004132,0.00466,0.011577,0.005502,0.00334
767,0.005576,0.007062,0.007869,0.02042,0.002242,0.003359,0.007144,0.006912,0.006805,0.001937,0.006561,0.003551,0.005128,0.004262,0.004718,0.01162,0.005559,0.003436
768,0.005578,0.00699,0.007922,0.020336,0.002182,0.003269,0.007128,0.006905,0.006815,0.001957,0.006429,0.003481,0.005177,0.004273,0.004673,0.011632,0.005548,0.003315
769,0.005517,0.006985,0.0078,0.020287,0.002093,0.003225,0.007058,0.006835,0.006651,0.001906,0.006385,0.003599,0.005031,0.004268,0.004562,0.011525,0.005423,0.00337
770,0.005518,0.007027,0.007799,0.020296,0.002176,0.003266,0.007224,0.006929,0.006788,0.001875,0.006471,0.003614,0.005113,0.004261,0.004704,0.011669,0.005463,0.003415
771,0.005614,0.007149,0.007719,0.020147,0.002141,0.003231,0.007136,0.006995,0.006687,0.001972,0.006477,0.003647,0.005081,0.004331,0.004698,0.01157,0.00549,0.003328
772,0.005485,0.006997,0.00764,0.020067,0.002136,0.003221,0.007027,0.007001,0.006659,0.00184,0.006368,0.003459,0.005037,0.004237,0.00453,0.011467,0.00545,0.003268
773,0.005512,0.007063,0.00771,0.019958,0.002144,0.003127,0.006999,0.006828,0.006652,0.001856,0.006336,0.003504,0.004992,0.004227,0.00455,0.01145,0.005338,0.003292
774,0.005344,0.006898,0.007626,0.019877,0.002038,0.003096,0.006941,0.006834,0.006531,0.001653,0.006287,0.003368,0.004914,0.004128,0.00451,0.011369,0.005353,0.003287
775,0.00549,0.007014,0.007733,0.019785,0.002197,0.0032,0.007057,0.006937,0.006531,0.001867,0.006382,0.003611,0.004996,0.004206,0.004584,0.011414,0.005367,0.003344
776,0.005419,0.007112,0.007621,0.01984,0.002221,0.003279,0.007099,0.007005,0.006642,0.001803,0.006476,0.003745,0.005091,0.004352,0.004586,0.011506,0.0055,0.003453
777,0.00534,0.007195,0.007588,0.019836,0.002263,0.003295,0.007088,0.00708,0.006644,0.001823,0.006375,0.003583,0.004992,0.004308,0.004558,0.011445,0.005459,0.003396
778,0.005324,0.007144,0.007656,0.019728,0.002227,0.003271,0.007186,0.00705,0.006666,0.001915,0.006436,0.00372,0.005125,0.004254,0.00459,0.011469,0.005618,0.003445
779,0.005542,0.007356,0.007873,0.01985,0.00242,0.003451,0.007301,0.007147,0.006759,0.002049,0.00641,0.00379,0.005176,0.004455,0.004718,0.011655,0.005593,0.003476
780,0.005427,0.007122,0.007621,0.019587,0.002175,0.003235,0.007062,0.006943,0.006653,0.001884,0.00624,0.003642,0.005011,0.004358,0.004557,0.011354,0.005359,0.003324
